top,bottom,right,left,HITId,HITTypeId,Reward,AssignmentDurationInSeconds,WorkerId,AssignmentStatus,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,WorkTimeInSeconds,ImageId,in_treatment,bound_size,bounding_box_score
423,576,547,145,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A1BAT5O7WVAFPW,Submitted,0% (0/0),0% (0/0),0% (0/0),201,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,7.82521393417684
427,572,540,152,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A2GXKPQB64DZC1,Submitted,0% (0/0),0% (0/0),0% (0/0),223,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,18.0013206016344
430,580,544,148,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A9LXSGXZM4IJE,Submitted,0% (0/0),0% (0/0),0% (0/0),499,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,10.7805723701168
423,578,547,146,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A1VXOAO2A1F74I,Submitted,0% (0/0),0% (0/0),0% (0/0),2017,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,6.55932128825934
430,580,543,145,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A2UHK8HUXXMSVM,Submitted,0% (0/0),0% (0/0),0% (0/0),1002,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,8.14092961484138
425,582,547,141,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,AAQGL7BD4ADZF,Submitted,0% (0/0),0% (0/0),0% (0/0),625,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,5.12624618995228
427,580,545,145,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,AKC5R24V6ZBRP,Submitted,0% (0/0),0% (0/0),0% (0/0),46,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,4.94235594745027
398,604,578,124,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A10NBQP7W50X1I,Submitted,0% (0/0),0% (0/0),0% (0/0),172,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,72.3586931597812
375,382,105,77,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A10NBQP7W50X1I,Submitted,0% (0/0),0% (0/0),0% (0/0),172,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,652.135067775022
,,,,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,AZ6VY1EDA2WF,Submitted,0% (0/0),0% (0/0),0% (0/0),43,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,
427,590,555,145,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A2X8VQ62EQADWD,Submitted,0% (0/0),0% (0/0),0% (0/0),203,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,19.933822065491
424,582,541,148,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A1R7JSHFIWADMO,Submitted,0% (0/0),0% (0/0),0% (0/0),270,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,8.3865355787142
425,582,544,145,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A3KB2DY7SADI3Z,Submitted,0% (0/0),0% (0/0),0% (0/0),319,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,3.10809891893932
374,433,405,387,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A3R4SD33QQVAJX,Submitted,0% (0/0),0% (0/0),0% (0/0),273,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,433.390911229851
357,620,562,113,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A3R4SD33QQVAJX,Submitted,0% (0/0),0% (0/0),0% (0/0),273,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,118.636473967977
426,579,544,143,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A25OEVVN0293PO,Submitted,0% (0/0),0% (0/0),0% (0/0),758,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,4.13204648708595
428,581,544,141,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A2CA5NH50MKUPY,Submitted,0% (0/0),0% (0/0),0% (0/0),289,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,6.4108764483751
414,627,589,123,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A20TVQ2ZM7QWIP,Submitted,0% (0/0),0% (0/0),0% (0/0),151,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,95.7775441013317
426,578,539,146,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A23PA819AQYEV5,Submitted,0% (0/0),0% (0/0),0% (0/0),1361,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,9.98031049169471
409,586,547,142,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A210WH51UY4KF1,Submitted,0% (0/0),0% (0/0),0% (0/0),466,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,20.3661783972998
425,590,546,140,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A1TQ7UQSSQP7BD,Submitted,0% (0/0),0% (0/0),0% (0/0),276,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,11.294823456301
430,580,543,145,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A2NAP4UHM4ALG,Submitted,0% (0/0),0% (0/0),0% (0/0),271,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,8.14092961484138
425,577,544,147,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A154J6S2Z9BOKF,Submitted,0% (0/0),0% (0/0),0% (0/0),260,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,6.59555569942892
410,595,570,132,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A3AJE1ORZMFDON,Submitted,0% (0/0),0% (0/0),0% (0/0),172,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,46.9968657553009
429,577,546,140,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A2WEEHSZ6LRPIQ,Submitted,0% (0/0),0% (0/0),0% (0/0),368,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,10.4056048352273
,,,,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A225Z9CLP61ZJN,Submitted,0% (0/0),0% (0/0),0% (0/0),173,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,
420,578,546,144,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A3KYQT21GQY4X0,Submitted,0% (0/0),0% (0/0),0% (0/0),684,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,7.29238582768954
416,585,543,140,335HHSX8DGN00NZW0UELO9TXB0VHD2,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,$0.20,3600,A3GNCNYVIN64OO,Submitted,0% (0/0),0% (0/0),0% (0/0),544,https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,1,63188.63825472,13.3903149321817
